,y_lo,y_hi,h_lo,h_hi
683,15.4,15.5,13.0,14.0
684,15.4,15.5,14.0,15.0
685,15.4,15.5,15.0,16.0
686,15.4,15.5,16.0,17.0
687,15.4,15.5,17.0,18.0
688,15.4,15.5,18.0,19.0
689,15.4,15.5,19.0,20.0
690,15.4,15.5,20.0,21.0
691,15.4,15.5,21.0,22.0
692,15.4,15.5,22.0,23.0
693,15.4,15.5,23.0,24.0
694,15.4,15.5,24.0,25.0
695,15.4,15.5,25.0,26.0
696,15.4,15.5,26.0,27.0
697,15.4,15.5,27.0,28.0
698,15.4,15.5,28.0,29.0
699,15.4,15.5,29.0,30.0
700,15.5,15.6,10.0,11.0
701,15.5,15.6,11.0,12.0
702,15.5,15.6,12.0,13.0
703,15.5,15.6,13.0,14.0
704,15.5,15.6,14.0,15.0
705,15.5,15.6,15.0,16.0
706,15.5,15.6,16.0,17.0
707,15.5,15.6,17.0,18.0
708,15.5,15.6,18.0,19.0
709,15.5,15.6,19.0,20.0
710,15.5,15.6,20.0,21.0
711,15.5,15.6,21.0,22.0
712,15.5,15.6,22.0,23.0
713,15.5,15.6,23.0,24.0
714,15.5,15.6,24.0,25.0
715,15.5,15.6,25.0,26.0
716,15.5,15.6,26.0,27.0
717,15.5,15.6,27.0,28.0
718,15.5,15.6,28.0,29.0
719,15.5,15.6,29.0,30.0
720,15.6,15.7,10.0,11.0
721,15.6,15.7,11.0,12.0
722,15.6,15.7,12.0,13.0
723,15.6,15.7,13.0,14.0
724,15.6,15.7,14.0,15.0
725,15.6,15.7,15.0,16.0
726,15.6,15.7,16.0,17.0
727,15.6,15.7,17.0,18.0
728,15.6,15.7,18.0,19.0
729,15.6,15.7,19.0,20.0
730,15.6,15.7,20.0,21.0
731,15.6,15.7,21.0,22.0
732,15.6,15.7,22.0,23.0
733,15.6,15.7,23.0,24.0
734,15.6,15.7,24.0,25.0
735,15.6,15.7,25.0,26.0
736,15.6,15.7,26.0,27.0
737,15.6,15.7,27.0,28.0
738,15.6,15.7,28.0,29.0
739,15.6,15.7,29.0,30.0
740,15.7,15.8,10.0,11.0
741,15.7,15.8,11.0,12.0
742,15.7,15.8,12.0,13.0
743,15.7,15.8,13.0,14.0
744,15.7,15.8,14.0,15.0
745,15.7,15.8,15.0,16.0
746,15.7,15.8,16.0,17.0
747,15.7,15.8,17.0,18.0
748,15.7,15.8,18.0,19.0
749,15.7,15.8,19.0,20.0
750,15.7,15.8,20.0,21.0
751,15.7,15.8,21.0,22.0
752,15.7,15.8,22.0,23.0
753,15.7,15.8,23.0,24.0
754,15.7,15.8,24.0,25.0
755,15.7,15.8,25.0,26.0
756,15.7,15.8,26.0,27.0
757,15.7,15.8,27.0,28.0
758,15.7,15.8,28.0,29.0
759,15.7,15.8,29.0,30.0
760,15.8,15.9,10.0,11.0
761,15.8,15.9,11.0,12.0
762,15.8,15.9,12.0,13.0
763,15.8,15.9,13.0,14.0
764,15.8,15.9,14.0,15.0
765,15.8,15.9,15.0,16.0
766,15.8,15.9,16.0,17.0
767,15.8,15.9,17.0,18.0
768,15.8,15.9,18.0,19.0
769,15.8,15.9,19.0,20.0
770,15.8,15.9,20.0,21.0
771,15.8,15.9,21.0,22.0
772,15.8,15.9,22.0,23.0
773,15.8,15.9,23.0,24.0
774,15.8,15.9,24.0,25.0
775,15.8,15.9,25.0,26.0
776,15.8,15.9,26.0,27.0
777,15.8,15.9,27.0,28.0
778,15.8,15.9,28.0,29.0
779,15.8,15.9,29.0,30.0
780,15.9,16.0,10.0,11.0
781,15.9,16.0,11.0,12.0
782,15.9,16.0,12.0,13.0
783,15.9,16.0,13.0,14.0
784,15.9,16.0,14.0,15.0
785,15.9,16.0,15.0,16.0
786,15.9,16.0,16.0,17.0
787,15.9,16.0,17.0,18.0
788,15.9,16.0,18.0,19.0
789,15.9,16.0,19.0,20.0
790,15.9,16.0,20.0,21.0
791,15.9,16.0,21.0,22.0
792,15.9,16.0,22.0,23.0
793,15.9,16.0,23.0,24.0
794,15.9,16.0,24.0,25.0
795,15.9,16.0,25.0,26.0
796,15.9,16.0,26.0,27.0
797,15.9,16.0,27.0,28.0
798,15.9,16.0,28.0,29.0
799,15.9,16.0,29.0,30.0
800,16.0,16.1,10.0,11.0
801,16.0,16.1,11.0,12.0
802,16.0,16.1,12.0,13.0
803,16.0,16.1,13.0,14.0
804,16.0,16.1,14.0,15.0
805,16.0,16.1,15.0,16.0
806,16.0,16.1,16.0,17.0
807,16.0,16.1,17.0,18.0
808,16.0,16.1,18.0,19.0
809,16.0,16.1,19.0,20.0
810,16.0,16.1,20.0,21.0
811,16.0,16.1,21.0,22.0
812,16.0,16.1,22.0,23.0
813,16.0,16.1,23.0,24.0
814,16.0,16.1,24.0,25.0
815,16.0,16.1,25.0,26.0
816,16.0,16.1,26.0,27.0
817,16.0,16.1,27.0,28.0
818,16.0,16.1,28.0,29.0
819,16.0,16.1,29.0,30.0
820,16.1,16.2,10.0,11.0
821,16.1,16.2,11.0,12.0
822,16.1,16.2,12.0,13.0
823,16.1,16.2,13.0,14.0
824,16.1,16.2,14.0,15.0
825,16.1,16.2,15.0,16.0
826,16.1,16.2,16.0,17.0
827,16.1,16.2,17.0,18.0
828,16.1,16.2,18.0,19.0
829,16.1,16.2,19.0,20.0
830,16.1,16.2,20.0,21.0
831,16.1,16.2,21.0,22.0
832,16.1,16.2,22.0,23.0
833,16.1,16.2,23.0,24.0
834,16.1,16.2,24.0,25.0
835,16.1,16.2,25.0,26.0
836,16.1,16.2,26.0,27.0
837,16.1,16.2,27.0,28.0
838,16.1,16.2,28.0,29.0
839,16.1,16.2,29.0,30.0
840,16.2,16.3,10.0,11.0
841,16.2,16.3,11.0,12.0
842,16.2,16.3,12.0,13.0
843,16.2,16.3,13.0,14.0
844,16.2,16.3,14.0,15.0
845,16.2,16.3,15.0,16.0
846,16.2,16.3,16.0,17.0
847,16.2,16.3,17.0,18.0
848,16.2,16.3,18.0,19.0
849,16.2,16.3,19.0,20.0
850,16.2,16.3,20.0,21.0
851,16.2,16.3,21.0,22.0
852,16.2,16.3,22.0,23.0
853,16.2,16.3,23.0,24.0
854,16.2,16.3,24.0,25.0
855,16.2,16.3,25.0,26.0
856,16.2,16.3,26.0,27.0
857,16.2,16.3,27.0,28.0
858,16.2,16.3,28.0,29.0
859,16.2,16.3,29.0,30.0
860,16.3,16.4,10.0,11.0
861,16.3,16.4,11.0,12.0
862,16.3,16.4,12.0,13.0
863,16.3,16.4,13.0,14.0
864,16.3,16.4,14.0,15.0
865,16.3,16.4,15.0,16.0
866,16.3,16.4,16.0,17.0
867,16.3,16.4,17.0,18.0
868,16.3,16.4,18.0,19.0
869,16.3,16.4,19.0,20.0
870,16.3,16.4,20.0,21.0
871,16.3,16.4,21.0,22.0
872,16.3,16.4,22.0,23.0
873,16.3,16.4,23.0,24.0
874,16.3,16.4,24.0,25.0
875,16.3,16.4,25.0,26.0
876,16.3,16.4,26.0,27.0
877,16.3,16.4,27.0,28.0
878,16.3,16.4,28.0,29.0
879,16.3,16.4,29.0,30.0
880,16.4,16.5,10.0,11.0
881,16.4,16.5,11.0,12.0
882,16.4,16.5,12.0,13.0
883,16.4,16.5,13.0,14.0
884,16.4,16.5,14.0,15.0
885,16.4,16.5,15.0,16.0
886,16.4,16.5,16.0,17.0
887,16.4,16.5,17.0,18.0
888,16.4,16.5,18.0,19.0
889,16.4,16.5,19.0,20.0
890,16.4,16.5,20.0,21.0
891,16.4,16.5,21.0,22.0
892,16.4,16.5,22.0,23.0
893,16.4,16.5,23.0,24.0
894,16.4,16.5,24.0,25.0
895,16.4,16.5,25.0,26.0
896,16.4,16.5,26.0,27.0
897,16.4,16.5,27.0,28.0
898,16.4,16.5,28.0,29.0
899,16.4,16.5,29.0,30.0
900,16.5,16.6,10.0,11.0
901,16.5,16.6,11.0,12.0
902,16.5,16.6,12.0,13.0
903,16.5,16.6,13.0,14.0
904,16.5,16.6,14.0,15.0
905,16.5,16.6,15.0,16.0
906,16.5,16.6,16.0,17.0
907,16.5,16.6,17.0,18.0
908,16.5,16.6,18.0,19.0
909,16.5,16.6,19.0,20.0
910,16.5,16.6,20.0,21.0
911,16.5,16.6,21.0,22.0
912,16.5,16.6,22.0,23.0
913,16.5,16.6,23.0,24.0
914,16.5,16.6,24.0,25.0
915,16.5,16.6,25.0,26.0
916,16.5,16.6,26.0,27.0
917,16.5,16.6,27.0,28.0
918,16.5,16.6,28.0,29.0
919,16.5,16.6,29.0,30.0
920,16.6,16.7,10.0,11.0
921,16.6,16.7,11.0,12.0
922,16.6,16.7,12.0,13.0
923,16.6,16.7,13.0,14.0
924,16.6,16.7,14.0,15.0
925,16.6,16.7,15.0,16.0
926,16.6,16.7,16.0,17.0
927,16.6,16.7,17.0,18.0
928,16.6,16.7,18.0,19.0
929,16.6,16.7,19.0,20.0
930,16.6,16.7,20.0,21.0
931,16.6,16.7,21.0,22.0
932,16.6,16.7,22.0,23.0
933,16.6,16.7,23.0,24.0
934,16.6,16.7,24.0,25.0
935,16.6,16.7,25.0,26.0
936,16.6,16.7,26.0,27.0
937,16.6,16.7,27.0,28.0
938,16.6,16.7,28.0,29.0
939,16.6,16.7,29.0,30.0
940,16.7,16.8,10.0,11.0
941,16.7,16.8,11.0,12.0
942,16.7,16.8,12.0,13.0
943,16.7,16.8,13.0,14.0
944,16.7,16.8,14.0,15.0
945,16.7,16.8,15.0,16.0
946,16.7,16.8,16.0,17.0
947,16.7,16.8,17.0,18.0
948,16.7,16.8,18.0,19.0
949,16.7,16.8,19.0,20.0
950,16.7,16.8,20.0,21.0
951,16.7,16.8,21.0,22.0
952,16.7,16.8,22.0,23.0
953,16.7,16.8,23.0,24.0
954,16.7,16.8,24.0,25.0
955,16.7,16.8,25.0,26.0
956,16.7,16.8,26.0,27.0
957,16.7,16.8,27.0,28.0
958,16.7,16.8,28.0,29.0
959,16.7,16.8,29.0,30.0
960,16.8,16.9,10.0,11.0
961,16.8,16.9,11.0,12.0
962,16.8,16.9,12.0,13.0
963,16.8,16.9,13.0,14.0
964,16.8,16.9,14.0,15.0
965,16.8,16.9,15.0,16.0
966,16.8,16.9,16.0,17.0
967,16.8,16.9,17.0,18.0
968,16.8,16.9,18.0,19.0
969,16.8,16.9,19.0,20.0
970,16.8,16.9,20.0,21.0
971,16.8,16.9,21.0,22.0
972,16.8,16.9,22.0,23.0
973,16.8,16.9,23.0,24.0
974,16.8,16.9,24.0,25.0
975,16.8,16.9,25.0,26.0
976,16.8,16.9,26.0,27.0
977,16.8,16.9,27.0,28.0
978,16.8,16.9,28.0,29.0
979,16.8,16.9,29.0,30.0
980,16.9,17.0,10.0,11.0
981,16.9,17.0,11.0,12.0
982,16.9,17.0,12.0,13.0
983,16.9,17.0,13.0,14.0
984,16.9,17.0,14.0,15.0
985,16.9,17.0,15.0,16.0
986,16.9,17.0,16.0,17.0
987,16.9,17.0,17.0,18.0
988,16.9,17.0,18.0,19.0
989,16.9,17.0,19.0,20.0
990,16.9,17.0,20.0,21.0
991,16.9,17.0,21.0,22.0
992,16.9,17.0,22.0,23.0
993,16.9,17.0,23.0,24.0
994,16.9,17.0,24.0,25.0
995,16.9,17.0,25.0,26.0
996,16.9,17.0,26.0,27.0
997,16.9,17.0,27.0,28.0
998,16.9,17.0,28.0,29.0
999,16.9,17.0,29.0,30.0
1000,17.0,17.1,10.0,11.0
1001,17.0,17.1,11.0,12.0
1002,17.0,17.1,12.0,13.0
1003,17.0,17.1,13.0,14.0
1004,17.0,17.1,14.0,15.0
1005,17.0,17.1,15.0,16.0
1006,17.0,17.1,16.0,17.0
1007,17.0,17.1,17.0,18.0
1008,17.0,17.1,18.0,19.0
1009,17.0,17.1,19.0,20.0
1010,17.0,17.1,20.0,21.0
1011,17.0,17.1,21.0,22.0
1012,17.0,17.1,22.0,23.0
1013,17.0,17.1,23.0,24.0
1014,17.0,17.1,24.0,25.0
1015,17.0,17.1,25.0,26.0
1016,17.0,17.1,26.0,27.0
1017,17.0,17.1,27.0,28.0
1018,17.0,17.1,28.0,29.0
1019,17.0,17.1,29.0,30.0
1020,17.1,17.2,10.0,11.0
1021,17.1,17.2,11.0,12.0
1022,17.1,17.2,12.0,13.0
1023,17.1,17.2,13.0,14.0
1024,17.1,17.2,14.0,15.0
1025,17.1,17.2,15.0,16.0
1026,17.1,17.2,16.0,17.0
1027,17.1,17.2,17.0,18.0
1028,17.1,17.2,18.0,19.0
1029,17.1,17.2,19.0,20.0
1030,17.1,17.2,20.0,21.0
1031,17.1,17.2,21.0,22.0
1032,17.1,17.2,22.0,23.0
1033,17.1,17.2,23.0,24.0
1034,17.1,17.2,24.0,25.0
1035,17.1,17.2,25.0,26.0
1036,17.1,17.2,26.0,27.0
1037,17.1,17.2,27.0,28.0
1038,17.1,17.2,28.0,29.0
1039,17.1,17.2,29.0,30.0
1040,17.2,17.3,10.0,11.0
1041,17.2,17.3,11.0,12.0
1042,17.2,17.3,12.0,13.0
1043,17.2,17.3,13.0,14.0
1044,17.2,17.3,14.0,15.0
1045,17.2,17.3,15.0,16.0
1046,17.2,17.3,16.0,17.0
1047,17.2,17.3,17.0,18.0
1048,17.2,17.3,18.0,19.0
1049,17.2,17.3,19.0,20.0
1050,17.2,17.3,20.0,21.0
1051,17.2,17.3,21.0,22.0
1052,17.2,17.3,22.0,23.0
1053,17.2,17.3,23.0,24.0
1054,17.2,17.3,24.0,25.0
1055,17.2,17.3,25.0,26.0
1056,17.2,17.3,26.0,27.0
1057,17.2,17.3,27.0,28.0
1058,17.2,17.3,28.0,29.0
1059,17.2,17.3,29.0,30.0
1060,17.3,17.4,10.0,11.0
1061,17.3,17.4,11.0,12.0
1062,17.3,17.4,12.0,13.0
1063,17.3,17.4,13.0,14.0
1064,17.3,17.4,14.0,15.0
1065,17.3,17.4,15.0,16.0
1066,17.3,17.4,16.0,17.0
1067,17.3,17.4,17.0,18.0
1068,17.3,17.4,18.0,19.0
1069,17.3,17.4,19.0,20.0
1070,17.3,17.4,20.0,21.0
1071,17.3,17.4,21.0,22.0
1072,17.3,17.4,22.0,23.0
1073,17.3,17.4,23.0,24.0
1074,17.3,17.4,24.0,25.0
1075,17.3,17.4,25.0,26.0
1076,17.3,17.4,26.0,27.0
1077,17.3,17.4,27.0,28.0
1078,17.3,17.4,28.0,29.0
1079,17.3,17.4,29.0,30.0
1080,17.4,17.5,10.0,11.0
1081,17.4,17.5,11.0,12.0
1082,17.4,17.5,12.0,13.0
1083,17.4,17.5,13.0,14.0
1084,17.4,17.5,14.0,15.0
1085,17.4,17.5,15.0,16.0
1086,17.4,17.5,16.0,17.0
1087,17.4,17.5,17.0,18.0
1088,17.4,17.5,18.0,19.0
1089,17.4,17.5,19.0,20.0
1090,17.4,17.5,20.0,21.0
1091,17.4,17.5,21.0,22.0
1092,17.4,17.5,22.0,23.0
1093,17.4,17.5,23.0,24.0
1094,17.4,17.5,24.0,25.0
1095,17.4,17.5,25.0,26.0
1096,17.4,17.5,26.0,27.0
1097,17.4,17.5,27.0,28.0
1098,17.4,17.5,28.0,29.0
1099,17.4,17.5,29.0,30.0
1100,17.5,17.6,10.0,11.0
1101,17.5,17.6,11.0,12.0
1102,17.5,17.6,12.0,13.0
1103,17.5,17.6,13.0,14.0
1104,17.5,17.6,14.0,15.0
1105,17.5,17.6,15.0,16.0
1106,17.5,17.6,16.0,17.0
1107,17.5,17.6,17.0,18.0
1108,17.5,17.6,18.0,19.0
1109,17.5,17.6,19.0,20.0
1110,17.5,17.6,20.0,21.0
1111,17.5,17.6,21.0,22.0
1112,17.5,17.6,22.0,23.0
1113,17.5,17.6,23.0,24.0
1114,17.5,17.6,24.0,25.0
1115,17.5,17.6,25.0,26.0
1116,17.5,17.6,26.0,27.0
1117,17.5,17.6,27.0,28.0
1118,17.5,17.6,28.0,29.0
1119,17.5,17.6,29.0,30.0
1120,17.6,17.7,10.0,11.0
1121,17.6,17.7,11.0,12.0
1122,17.6,17.7,12.0,13.0
1123,17.6,17.7,13.0,14.0
1124,17.6,17.7,14.0,15.0
1125,17.6,17.7,15.0,16.0
1126,17.6,17.7,16.0,17.0
1127,17.6,17.7,17.0,18.0
1128,17.6,17.7,18.0,19.0
1129,17.6,17.7,19.0,20.0
1130,17.6,17.7,20.0,21.0
1131,17.6,17.7,21.0,22.0
1132,17.6,17.7,22.0,23.0
1133,17.6,17.7,23.0,24.0
1134,17.6,17.7,24.0,25.0
1135,17.6,17.7,25.0,26.0
1136,17.6,17.7,26.0,27.0
1137,17.6,17.7,27.0,28.0
1138,17.6,17.7,28.0,29.0
1139,17.6,17.7,29.0,30.0
1140,17.7,17.8,10.0,11.0
1141,17.7,17.8,11.0,12.0
1142,17.7,17.8,12.0,13.0
1143,17.7,17.8,13.0,14.0
1144,17.7,17.8,14.0,15.0
1145,17.7,17.8,15.0,16.0
1146,17.7,17.8,16.0,17.0
1147,17.7,17.8,17.0,18.0
1148,17.7,17.8,18.0,19.0
1149,17.7,17.8,19.0,20.0
1150,17.7,17.8,20.0,21.0
1151,17.7,17.8,21.0,22.0
1152,17.7,17.8,22.0,23.0
1153,17.7,17.8,23.0,24.0
1154,17.7,17.8,24.0,25.0
1155,17.7,17.8,25.0,26.0
1156,17.7,17.8,26.0,27.0
1157,17.7,17.8,27.0,28.0
1158,17.7,17.8,28.0,29.0
1159,17.7,17.8,29.0,30.0
1160,17.8,17.9,10.0,11.0
1161,17.8,17.9,11.0,12.0
1162,17.8,17.9,12.0,13.0
1163,17.8,17.9,13.0,14.0
1164,17.8,17.9,14.0,15.0
1165,17.8,17.9,15.0,16.0
1166,17.8,17.9,16.0,17.0
1167,17.8,17.9,17.0,18.0
1168,17.8,17.9,18.0,19.0
1169,17.8,17.9,19.0,20.0
1170,17.8,17.9,20.0,21.0
1171,17.8,17.9,21.0,22.0
1172,17.8,17.9,22.0,23.0
1173,17.8,17.9,23.0,24.0
1174,17.8,17.9,24.0,25.0
1175,17.8,17.9,25.0,26.0
1176,17.8,17.9,26.0,27.0
1177,17.8,17.9,27.0,28.0
1178,17.8,17.9,28.0,29.0
1179,17.8,17.9,29.0,30.0
1180,17.9,18.0,10.0,11.0
1181,17.9,18.0,11.0,12.0
1182,17.9,18.0,12.0,13.0
1183,17.9,18.0,13.0,14.0
1184,17.9,18.0,14.0,15.0
1185,17.9,18.0,15.0,16.0
1186,17.9,18.0,16.0,17.0
1187,17.9,18.0,17.0,18.0
1188,17.9,18.0,18.0,19.0
1189,17.9,18.0,19.0,20.0
1190,17.9,18.0,20.0,21.0
1191,17.9,18.0,21.0,22.0
1192,17.9,18.0,22.0,23.0
1193,17.9,18.0,23.0,24.0
1194,17.9,18.0,24.0,25.0
1195,17.9,18.0,25.0,26.0
1196,17.9,18.0,26.0,27.0
1197,17.9,18.0,27.0,28.0
1198,17.9,18.0,28.0,29.0
1199,17.9,18.0,29.0,30.0
1200,18.0,18.1,10.0,11.0
1201,18.0,18.1,11.0,12.0
1202,18.0,18.1,12.0,13.0
1203,18.0,18.1,13.0,14.0
1204,18.0,18.1,14.0,15.0
1205,18.0,18.1,15.0,16.0
1206,18.0,18.1,16.0,17.0
1207,18.0,18.1,17.0,18.0
1208,18.0,18.1,18.0,19.0
1209,18.0,18.1,19.0,20.0
1210,18.0,18.1,20.0,21.0
1211,18.0,18.1,21.0,22.0
1212,18.0,18.1,22.0,23.0
1213,18.0,18.1,23.0,24.0
1214,18.0,18.1,24.0,25.0
1215,18.0,18.1,25.0,26.0
1216,18.0,18.1,26.0,27.0
1217,18.0,18.1,27.0,28.0
1218,18.0,18.1,28.0,29.0
1219,18.0,18.1,29.0,30.0
1220,18.1,18.2,10.0,11.0
1221,18.1,18.2,11.0,12.0
1222,18.1,18.2,12.0,13.0
1223,18.1,18.2,13.0,14.0
1224,18.1,18.2,14.0,15.0
1225,18.1,18.2,15.0,16.0
1226,18.1,18.2,16.0,17.0
1227,18.1,18.2,17.0,18.0
1228,18.1,18.2,18.0,19.0
1229,18.1,18.2,19.0,20.0
1230,18.1,18.2,20.0,21.0
1231,18.1,18.2,21.0,22.0
1232,18.1,18.2,22.0,23.0
1233,18.1,18.2,23.0,24.0
1234,18.1,18.2,24.0,25.0
1235,18.1,18.2,25.0,26.0
1236,18.1,18.2,26.0,27.0
1237,18.1,18.2,27.0,28.0
1238,18.1,18.2,28.0,29.0
1239,18.1,18.2,29.0,30.0
1240,18.2,18.3,10.0,11.0
1241,18.2,18.3,11.0,12.0
1242,18.2,18.3,12.0,13.0
1243,18.2,18.3,13.0,14.0
1244,18.2,18.3,14.0,15.0
1245,18.2,18.3,15.0,16.0
1246,18.2,18.3,16.0,17.0
1247,18.2,18.3,17.0,18.0
1248,18.2,18.3,18.0,19.0
1249,18.2,18.3,19.0,20.0
1250,18.2,18.3,20.0,21.0
1251,18.2,18.3,21.0,22.0
1252,18.2,18.3,22.0,23.0
1253,18.2,18.3,23.0,24.0
1254,18.2,18.3,24.0,25.0
1255,18.2,18.3,25.0,26.0
1256,18.2,18.3,26.0,27.0
1257,18.2,18.3,27.0,28.0
1258,18.2,18.3,28.0,29.0
1259,18.2,18.3,29.0,30.0
1260,18.3,18.4,10.0,11.0
1261,18.3,18.4,11.0,12.0
1262,18.3,18.4,12.0,13.0
1263,18.3,18.4,13.0,14.0
1264,18.3,18.4,14.0,15.0
1265,18.3,18.4,15.0,16.0
1266,18.3,18.4,16.0,17.0
1267,18.3,18.4,17.0,18.0
1268,18.3,18.4,18.0,19.0
1269,18.3,18.4,19.0,20.0
1270,18.3,18.4,20.0,21.0
1271,18.3,18.4,21.0,22.0
1272,18.3,18.4,22.0,23.0
1273,18.3,18.4,23.0,24.0
1274,18.3,18.4,24.0,25.0
1275,18.3,18.4,25.0,26.0
1276,18.3,18.4,26.0,27.0
1277,18.3,18.4,27.0,28.0
1278,18.3,18.4,28.0,29.0
1279,18.3,18.4,29.0,30.0
1280,18.4,18.5,10.0,11.0
1281,18.4,18.5,11.0,12.0
1282,18.4,18.5,12.0,13.0
1283,18.4,18.5,13.0,14.0
1284,18.4,18.5,14.0,15.0
1285,18.4,18.5,15.0,16.0
1286,18.4,18.5,16.0,17.0
1287,18.4,18.5,17.0,18.0
1288,18.4,18.5,18.0,19.0
1289,18.4,18.5,19.0,20.0
1290,18.4,18.5,20.0,21.0
1291,18.4,18.5,21.0,22.0
1292,18.4,18.5,22.0,23.0
1293,18.4,18.5,23.0,24.0
1294,18.4,18.5,24.0,25.0
1295,18.4,18.5,25.0,26.0
1296,18.4,18.5,26.0,27.0
1297,18.4,18.5,27.0,28.0
1298,18.4,18.5,28.0,29.0
1299,18.4,18.5,29.0,30.0
1300,18.5,18.6,10.0,11.0
1301,18.5,18.6,11.0,12.0
1302,18.5,18.6,12.0,13.0
1303,18.5,18.6,13.0,14.0
1304,18.5,18.6,14.0,15.0
1305,18.5,18.6,15.0,16.0
1306,18.5,18.6,16.0,17.0
1307,18.5,18.6,17.0,18.0
1308,18.5,18.6,18.0,19.0
1309,18.5,18.6,19.0,20.0
1310,18.5,18.6,20.0,21.0
1311,18.5,18.6,21.0,22.0
1312,18.5,18.6,22.0,23.0
1313,18.5,18.6,23.0,24.0
1314,18.5,18.6,24.0,25.0
1315,18.5,18.6,25.0,26.0
1316,18.5,18.6,26.0,27.0
1317,18.5,18.6,27.0,28.0
1318,18.5,18.6,28.0,29.0
1319,18.5,18.6,29.0,30.0
1320,18.6,18.7,10.0,11.0
1321,18.6,18.7,11.0,12.0
1322,18.6,18.7,12.0,13.0
1323,18.6,18.7,13.0,14.0
1324,18.6,18.7,14.0,15.0
1325,18.6,18.7,15.0,16.0
1326,18.6,18.7,16.0,17.0
1327,18.6,18.7,17.0,18.0
1328,18.6,18.7,18.0,19.0
1329,18.6,18.7,19.0,20.0
1330,18.6,18.7,20.0,21.0
1331,18.6,18.7,21.0,22.0
1332,18.6,18.7,22.0,23.0
1333,18.6,18.7,23.0,24.0
1334,18.6,18.7,24.0,25.0
1335,18.6,18.7,25.0,26.0
1336,18.6,18.7,26.0,27.0
1337,18.6,18.7,27.0,28.0
1338,18.6,18.7,28.0,29.0
1339,18.6,18.7,29.0,30.0
1340,18.7,18.8,10.0,11.0
1341,18.7,18.8,11.0,12.0
1342,18.7,18.8,12.0,13.0
1343,18.7,18.8,13.0,14.0
1344,18.7,18.8,14.0,15.0
1345,18.7,18.8,15.0,16.0
1346,18.7,18.8,16.0,17.0
